------------------------------------------------
Job ID: 42800381
Run on host: compg013.hpc.in.bmrc.ox.ac.uk
Operating system: Linux
Username: lhw539
Started at: Sun Apr 4 02:40:27 BST 2021
------------------------------------------------
Test (in contrast to train):  False
Loading ixi train data.
Loading ixi   val data.
Load model for age - run: 0
Initialize classifier layer.
Reinitialize feature layers:  [5, 4, 3, 2, 1, 0]
Number of GPUs:  2
Epoch decay:  8
Gamma decay:  1.0

Final layer of model is being trained.
Start:  2021-04-04 02:40:33.537329
----------------------------------------------------------------------------------------------------------------------------------------------------------------
|epoch:   0 | lr: 0.100 |train kld: 2.99966 |train kld ravg: 2.99966 |train mae:  14.44899 |train mae ravg:  14.44899 |val kld: 2.89246 |val kldravg: 2.89246 |val mae:  15.34586 |val mae ravg:  15.34586 |
|epoch:  11 | lr: 0.010 |train kld: 2.66927 |train kld ravg: 2.70208 |train mae:  14.14870 |train mae ravg:  14.25570 |val kld: 2.58358 |val kldravg: 2.59936 |val mae:  14.02813 |val mae ravg:  14.13547 |
|epoch:  12 | lr: 0.010 |train kld: 2.64642 |train kld ravg: 2.68590 |train mae:  14.07775 |train mae ravg:  14.18774 |val kld: 2.79824 |val kldravg: 2.62954 |val mae:  15.98574 |val mae ravg:  14.40213 |
|epoch:  13 | lr: 0.010 |train kld: 2.67203 |train kld ravg: 2.67729 |train mae:  14.04729 |train mae ravg:  14.13547 |val kld: 2.59658 |val kldravg: 2.62230 |val mae:  13.03149 |val mae ravg:  14.07744 |
|epoch:  14 | lr: 0.010 |train kld: 2.63600 |train kld ravg: 2.65951 |train mae:  13.70900 |train mae ravg:  14.02414 |val kld: 2.82254 |val kldravg: 2.67127 |val mae:  15.40524 |val mae ravg:  14.41756 |
|epoch:  15 | lr: 0.010 |train kld: 2.61668 |train kld ravg: 2.64808 |train mae:  13.70849 |train mae ravg:  13.93825 |val kld: 2.53659 |val kldravg: 2.66751 |val mae:  11.78505 |val mae ravg:  14.04713 |
|epoch:  16 | lr: 0.010 |train kld: 2.64905 |train kld ravg: 2.64403 |train mae:  13.40193 |train mae ravg:  13.78889 |val kld: 2.59990 |val kldravg: 2.67077 |val mae:  13.44220 |val mae ravg:  13.92994 |
|epoch:  17 | lr: 0.010 |train kld: 2.63094 |train kld ravg: 2.64094 |train mae:  13.36061 |train mae ravg:  13.64546 |val kld: 2.52650 |val kldravg: 2.61642 |val mae:  11.55542 |val mae ravg:  13.04388 |
|epoch:  18 | lr: 0.010 |train kld: 2.61235 |train kld ravg: 2.62900 |train mae:  13.10601 |train mae ravg:  13.45721 |val kld: 2.49190 |val kldravg: 2.59549 |val mae:  12.17984 |val mae ravg:  12.87355 |
|epoch:  19 | lr: 0.010 |train kld: 2.59004 |train kld ravg: 2.61981 |train mae:  12.83794 |train mae ravg:  13.28300 |val kld: 2.58157 |val kldravg: 2.54729 |val mae:  11.93808 |val mae ravg:  12.18012 |
|epoch:  20 | lr: 0.008 |train kld: 2.56588 |train kld ravg: 2.60965 |train mae:  12.88362 |train mae ravg:  13.11802 |val kld: 2.52397 |val kldravg: 2.54477 |val mae:  11.27414 |val mae ravg:  12.07793 |
|epoch:  21 | lr: 0.008 |train kld: 2.54030 |train kld ravg: 2.58790 |train mae:  12.43282 |train mae ravg:  12.92420 |val kld: 2.51270 |val kldravg: 2.52733 |val mae:  11.11734 |val mae ravg:  11.61296 |
|epoch:  22 | lr: 0.008 |train kld: 2.56893 |train kld ravg: 2.57550 |train mae:  12.25647 |train mae ravg:  12.70337 |val kld: 2.45256 |val kldravg: 2.51254 |val mae:  10.49851 |val mae ravg:  11.40158 |
|epoch:  23 | lr: 0.008 |train kld: 2.55152 |train kld ravg: 2.56333 |train mae:  12.34066 |train mae ravg:  12.55030 |val kld: 2.47903 |val kldravg: 2.50996 |val mae:  11.12393 |val mae ravg:  11.19040 |
|epoch:  24 | lr: 0.008 |train kld: 2.53018 |train kld ravg: 2.55136 |train mae:  12.33383 |train mae ravg:  12.44948 |val kld: 2.49682 |val kldravg: 2.49302 |val mae:  10.64626 |val mae ravg:  10.93204 |
|epoch:  25 | lr: 0.008 |train kld: 2.52992 |train kld ravg: 2.54417 |train mae:  12.30878 |train mae ravg:  12.33451 |val kld: 2.50214 |val kldravg: 2.48865 |val mae:  11.50563 |val mae ravg:  10.97833 |
|epoch:  26 | lr: 0.008 |train kld: 2.57565 |train kld ravg: 2.55124 |train mae:  12.32046 |train mae ravg:  12.31204 |val kld: 2.53308 |val kldravg: 2.49273 |val mae:  11.71616 |val mae ravg:  11.09810 |
|epoch:  27 | lr: 0.008 |train kld: 2.50870 |train kld ravg: 2.53919 |train mae:  12.22308 |train mae ravg:  12.30536 |val kld: 2.58073 |val kldravg: 2.51836 |val mae:  13.19195 |val mae ravg:  11.63679 |
|epoch:  28 | lr: 0.008 |train kld: 2.49805 |train kld ravg: 2.52850 |train mae:  11.84896 |train mae ravg:  12.20702 |val kld: 2.39084 |val kldravg: 2.50072 |val mae:  9.79435 |val mae ravg:  11.37087 |
|epoch:  29 | lr: 0.008 |train kld: 2.50401 |train kld ravg: 2.52326 |train mae:  11.85281 |train mae ravg:  12.11082 |val kld: 2.40764 |val kldravg: 2.48289 |val mae:  10.96155 |val mae ravg:  11.43393 |
|epoch:  30 | lr: 0.008 |train kld: 2.45755 |train kld ravg: 2.50879 |train mae:  11.77260 |train mae ravg:  12.00358 |val kld: 2.41691 |val kldravg: 2.46584 |val mae:  10.70499 |val mae ravg:  11.27380 |
|epoch:  31 | lr: 0.008 |train kld: 2.53592 |train kld ravg: 2.50085 |train mae:  12.04498 |train mae ravg:  11.94849 |val kld: 2.50999 |val kldravg: 2.46122 |val mae:  11.36834 |val mae ravg:  11.20424 |
|epoch:  32 | lr: 0.008 |train kld: 2.48523 |train kld ravg: 2.49615 |train mae:  11.60452 |train mae ravg:  11.82477 |val kld: 2.48131 |val kldravg: 2.44134 |val mae:  10.16885 |val mae ravg:  10.59962 |
|epoch:  33 | lr: 0.008 |train kld: 2.50047 |train kld ravg: 2.49664 |train mae:  12.34536 |train mae ravg:  11.92406 |val kld: 2.74377 |val kldravg: 2.51192 |val mae:  14.18791 |val mae ravg:  11.47833 |
|epoch:  34 | lr: 0.008 |train kld: 2.48158 |train kld ravg: 2.49215 |train mae:  11.56785 |train mae ravg:  11.86706 |val kld: 2.47161 |val kldravg: 2.52472 |val mae:  11.12398 |val mae ravg:  11.51081 |
|epoch:  35 | lr: 0.008 |train kld: 2.45302 |train kld ravg: 2.49124 |train mae:  11.11419 |train mae ravg:  11.73538 |val kld: 2.41329 |val kldravg: 2.52399 |val mae:  9.84035 |val mae ravg:  11.33788 |
|epoch:  36 | lr: 0.008 |train kld: 2.46963 |train kld ravg: 2.47799 |train mae:  11.59536 |train mae ravg:  11.64546 |val kld: 2.48236 |val kldravg: 2.51847 |val mae:  11.30947 |val mae ravg:  11.32611 |
|epoch:  37 | lr: 0.008 |train kld: 2.45162 |train kld ravg: 2.47126 |train mae:  11.60930 |train mae ravg:  11.64641 |val kld: 2.68842 |val kldravg: 2.55989 |val mae:  12.70787 |val mae ravg:  11.83392 |
|epoch:  38 | lr: 0.008 |train kld: 2.45243 |train kld ravg: 2.46166 |train mae:  11.10873 |train mae ravg:  11.39909 |val kld: 2.76482 |val kldravg: 2.56410 |val mae:  12.07411 |val mae ravg:  11.41116 |
|epoch:  39 | lr: 0.008 |train kld: 2.48911 |train kld ravg: 2.46316 |train mae:  11.55266 |train mae ravg:  11.39605 |val kld: 2.68715 |val kldravg: 2.60721 |val mae:  12.30274 |val mae ravg:  11.64691 |
|epoch:  40 | lr: 0.006 |train kld: 2.39799 |train kld ravg: 2.45216 |train mae:  10.74489 |train mae ravg:  11.32219 |val kld: 2.39915 |val kldravg: 2.60438 |val mae:  9.80366 |val mae ravg:  11.63957 |
|epoch:  41 | lr: 0.006 |train kld: 2.42702 |train kld ravg: 2.44363 |train mae:  11.43717 |train mae ravg:  11.29055 |val kld: 2.70316 |val kldravg: 2.64854 |val mae:  14.30823 |val mae ravg:  12.23932 |
|epoch:  42 | lr: 0.006 |train kld: 2.40252 |train kld ravg: 2.43381 |train mae:  10.97634 |train mae ravg:  11.16396 |val kld: 2.51525 |val kldravg: 2.61391 |val mae:  9.65289 |val mae ravg:  11.62833 |
|epoch:  43 | lr: 0.006 |train kld: 2.40908 |train kld ravg: 2.42514 |train mae:  10.85241 |train mae ravg:  11.11269 |val kld: 2.58922 |val kldravg: 2.57879 |val mae:  11.83141 |val mae ravg:  11.57979 |
|epoch:  44 | lr: 0.006 |train kld: 2.39775 |train kld ravg: 2.40687 |train mae:  10.41478 |train mae ravg:  10.88512 |val kld: 2.44578 |val kldravg: 2.53051 |val mae:  9.77844 |val mae ravg:  11.07493 |
|epoch:  45 | lr: 0.006 |train kld: 2.40949 |train kld ravg: 2.40917 |train mae:  10.97717 |train mae ravg:  10.93157 |val kld: 2.37706 |val kldravg: 2.52609 |val mae:  9.42707 |val mae ravg:  10.99961 |
|epoch:  46 | lr: 0.006 |train kld: 2.39068 |train kld ravg: 2.40190 |train mae:  10.90590 |train mae ravg:  10.82532 |val kld: 2.45779 |val kldravg: 2.47702 |val mae:  9.87040 |val mae ravg:  10.11204 |
|epoch:  47 | lr: 0.006 |train kld: 2.36395 |train kld ravg: 2.39419 |train mae:  10.47509 |train mae ravg:  10.72507 |val kld: 2.38778 |val kldravg: 2.45152 |val mae:  9.97464 |val mae ravg:  10.17639 |
|epoch:  48 | lr: 0.006 |train kld: 2.37192 |train kld ravg: 2.38676 |train mae:  10.49158 |train mae ravg:  10.65291 |val kld: 2.52863 |val kldravg: 2.43941 |val mae:  11.96158 |val mae ravg:  10.20243 |
|epoch:  49 | lr: 0.006 |train kld: 2.42871 |train kld ravg: 2.39295 |train mae:  10.96564 |train mae ravg:  10.76308 |val kld: 2.46590 |val kldravg: 2.44343 |val mae:  9.54333 |val mae ravg:  10.15540 |
|epoch:  50 | lr: 0.006 |train kld: 2.36002 |train kld ravg: 2.38306 |train mae:  9.89498 |train mae ravg:  10.54664 |val kld: 2.48163 |val kldravg: 2.46435 |val mae:  9.71295 |val mae ravg:  10.21258 |
|epoch:  51 | lr: 0.006 |train kld: 2.38418 |train kld ravg: 2.38176 |train mae:  10.61444 |train mae ravg:  10.48835 |val kld: 2.52329 |val kldravg: 2.47745 |val mae:  10.71020 |val mae ravg:  10.38054 |
|epoch:  52 | lr: 0.006 |train kld: 2.33440 |train kld ravg: 2.37585 |train mae:  10.17485 |train mae ravg:  10.42830 |val kld: 2.39530 |val kldravg: 2.47895 |val mae:  9.53938 |val mae ravg:  10.29349 |
|epoch:  53 | lr: 0.006 |train kld: 2.37529 |train kld ravg: 2.37652 |train mae:  10.30837 |train mae ravg:  10.39165 |val kld: 2.50168 |val kldravg: 2.47356 |val mae:  11.09268 |val mae ravg:  10.11971 |
|epoch:  54 | lr: 0.006 |train kld: 2.32287 |train kld ravg: 2.35535 |train mae:  9.97692 |train mae ravg:  10.19391 |val kld: 2.44667 |val kldravg: 2.46971 |val mae:  9.73336 |val mae ravg:  10.15771 |
|epoch:  55 | lr: 0.006 |train kld: 2.37805 |train kld ravg: 2.35896 |train mae:  10.08934 |train mae ravg:  10.23278 |val kld: 2.50498 |val kldravg: 2.47438 |val mae:  9.60358 |val mae ravg:  10.13584 |
|epoch:  56 | lr: 0.006 |train kld: 2.30609 |train kld ravg: 2.34334 |train mae:  9.41615 |train mae ravg:  9.99312 |val kld: 2.66750 |val kldravg: 2.50323 |val mae:  12.10146 |val mae ravg:  10.41409 |
|epoch:  57 | lr: 0.006 |train kld: 2.34243 |train kld ravg: 2.34495 |train mae:  9.70588 |train mae ravg:  9.89933 |val kld: 2.54662 |val kldravg: 2.53349 |val mae:  10.91509 |val mae ravg:  10.68923 |
|epoch:  58 | lr: 0.006 |train kld: 2.39689 |train kld ravg: 2.34927 |train mae:  10.42977 |train mae ravg:  9.92361 |val kld: 2.41987 |val kldravg: 2.51713 |val mae:  10.16263 |val mae ravg:  10.50322 |
|epoch:  59 | lr: 0.006 |train kld: 2.33002 |train kld ravg: 2.35070 |train mae:  10.01032 |train mae ravg:  9.93029 |val kld: 2.42982 |val kldravg: 2.51376 |val mae:  9.01507 |val mae ravg:  10.35957 |
|epoch:  60 | lr: 0.005 |train kld: 2.34423 |train kld ravg: 2.34393 |train mae:  10.27300 |train mae ravg:  9.96702 |val kld: 2.37063 |val kldravg: 2.48689 |val mae:  8.64040 |val mae ravg:  10.16693 |
|epoch:  61 | lr: 0.005 |train kld: 2.36194 |train kld ravg: 2.35510 |train mae:  10.01482 |train mae ravg:  10.08676 |val kld: 2.37044 |val kldravg: 2.42748 |val mae:  9.18274 |val mae ravg:  9.58318 |
|epoch:  62 | lr: 0.005 |train kld: 2.31395 |train kld ravg: 2.34940 |train mae:  9.98561 |train mae ravg:  10.14270 |val kld: 2.41113 |val kldravg: 2.40038 |val mae:  10.17203 |val mae ravg:  9.43457 |
|epoch:  63 | lr: 0.005 |train kld: 2.28317 |train kld ravg: 2.32666 |train mae:  9.58726 |train mae ravg:  9.97420 |val kld: 2.38334 |val kldravg: 2.39307 |val mae:  9.89943 |val mae ravg:  9.38193 |
|epoch:  64 | lr: 0.005 |train kld: 2.28268 |train kld ravg: 2.31720 |train mae:  9.75378 |train mae ravg:  9.92290 |val kld: 2.32807 |val kldravg: 2.37272 |val mae:  8.88507 |val mae ravg:  9.35593 |
|epoch:  65 | lr: 0.005 |train kld: 2.31794 |train kld ravg: 2.31194 |train mae:  8.99390 |train mae ravg:  9.66708 |val kld: 2.34654 |val kldravg: 2.36790 |val mae:  8.88062 |val mae ravg:  9.40398 |
|epoch:  66 | lr: 0.005 |train kld: 2.31457 |train kld ravg: 2.30246 |train mae:  9.42237 |train mae ravg:  9.54859 |val kld: 2.39892 |val kldravg: 2.37360 |val mae:  10.34966 |val mae ravg:  9.63736 |
|epoch:  67 | lr: 0.005 |train kld: 2.28401 |train kld ravg: 2.29648 |train mae:  9.25927 |train mae ravg:  9.40332 |val kld: 2.42773 |val kldravg: 2.37692 |val mae:  11.58674 |val mae ravg:  9.92030 |
|epoch:  68 | lr: 0.005 |train kld: 2.31878 |train kld ravg: 2.30360 |train mae:  9.75208 |train mae ravg:  9.43628 |val kld: 2.43563 |val kldravg: 2.38738 |val mae:  10.02847 |val mae ravg:  9.94611 |
|epoch:  69 | lr: 0.005 |train kld: 2.28012 |train kld ravg: 2.30308 |train mae:  9.50377 |train mae ravg:  9.38628 |val kld: 2.26092 |val kldravg: 2.37394 |val mae:  8.83639 |val mae ravg:  9.93638 |
|epoch:  70 | lr: 0.005 |train kld: 2.26296 |train kld ravg: 2.29209 |train mae:  9.54713 |train mae ravg:  9.49693 |val kld: 2.42344 |val kldravg: 2.38932 |val mae:  9.46049 |val mae ravg:  10.05235 |
|epoch:  71 | lr: 0.005 |train kld: 2.21139 |train kld ravg: 2.27145 |train mae:  8.90000 |train mae ravg:  9.39245 |val kld: 2.34476 |val kldravg: 2.37849 |val mae:  9.37827 |val mae ravg:  9.85807 |
|epoch:  72 | lr: 0.005 |train kld: 2.21542 |train kld ravg: 2.25774 |train mae:  8.42168 |train mae ravg:  9.22493 |val kld: 2.34641 |val kldravg: 2.36223 |val mae:  9.75963 |val mae ravg:  9.49265 |
|epoch:  73 | lr: 0.005 |train kld: 2.29797 |train kld ravg: 2.25357 |train mae:  9.62830 |train mae ravg:  9.20018 |val kld: 2.52622 |val kldravg: 2.38035 |val mae:  11.18685 |val mae ravg:  9.72433 |
|epoch:  74 | lr: 0.005 |train kld: 2.25874 |train kld ravg: 2.24930 |train mae:  9.41593 |train mae ravg:  9.18261 |val kld: 2.28710 |val kldravg: 2.38558 |val mae:  9.47654 |val mae ravg:  9.85235 |
|epoch:  75 | lr: 0.005 |train kld: 2.28158 |train kld ravg: 2.25302 |train mae:  9.31259 |train mae ravg:  9.13570 |val kld: 2.30900 |val kldravg: 2.36270 |val mae:  9.15748 |val mae ravg:  9.79175 |
|epoch:  76 | lr: 0.005 |train kld: 2.23432 |train kld ravg: 2.25761 |train mae:  9.00133 |train mae ravg:  9.15597 |val kld: 2.36603 |val kldravg: 2.36695 |val mae:  9.49029 |val mae ravg:  9.81416 |
|epoch:  77 | lr: 0.005 |train kld: 2.25051 |train kld ravg: 2.26462 |train mae:  8.93908 |train mae ravg:  9.25945 |val kld: 2.54644 |val kldravg: 2.40696 |val mae:  12.23223 |val mae ravg:  10.30868 |
|epoch:  78 | lr: 0.005 |train kld: 2.27423 |train kld ravg: 2.25987 |train mae:  8.97014 |train mae ravg:  9.12781 |val kld: 2.29073 |val kldravg: 2.35986 |val mae:  8.39759 |val mae ravg:  9.75082 |
|epoch:  79 | lr: 0.005 |train kld: 2.25409 |train kld ravg: 2.25894 |train mae:  9.08802 |train mae ravg:  9.06223 |val kld: 2.24048 |val kldravg: 2.35054 |val mae:  8.34748 |val mae ravg:  9.52501 |
|epoch:  80 | lr: 0.004 |train kld: 2.24208 |train kld ravg: 2.25104 |train mae:  8.78752 |train mae ravg:  8.95722 |val kld: 2.54639 |val kldravg: 2.39801 |val mae:  11.20491 |val mae ravg:  9.93450 |
|epoch:  81 | lr: 0.004 |train kld: 2.25237 |train kld ravg: 2.25465 |train mae:  8.98244 |train mae ravg:  8.95344 |val kld: 2.29925 |val kldravg: 2.38466 |val mae:  9.57455 |val mae ravg:  9.95135 |
|epoch:  82 | lr: 0.004 |train kld: 2.25393 |train kld ravg: 2.25534 |train mae:  8.95522 |train mae ravg:  8.95667 |val kld: 2.35432 |val kldravg: 2.34623 |val mae:  7.86257 |val mae ravg:  9.07742 |
|epoch:  83 | lr: 0.004 |train kld: 2.19070 |train kld ravg: 2.23863 |train mae:  8.55403 |train mae ravg:  8.87345 |val kld: 2.36558 |val kldravg: 2.36121 |val mae:  8.95759 |val mae ravg:  9.18942 |
|epoch:  84 | lr: 0.004 |train kld: 2.22755 |train kld ravg: 2.23332 |train mae:  9.54587 |train mae ravg:  8.96502 |val kld: 2.32484 |val kldravg: 2.37808 |val mae:  8.35900 |val mae ravg:  9.19172 |
|epoch:  85 | lr: 0.004 |train kld: 2.20138 |train kld ravg: 2.22518 |train mae:  8.69517 |train mae ravg:  8.94655 |val kld: 2.24977 |val kldravg: 2.31875 |val mae:  8.29191 |val mae ravg:  8.60913 |
