------------------------------------------------
Job ID: 39819948
Run on host: compg011.hpc.in.bmrc.ox.ac.uk
Operating system: Linux
Username: lhw539
Started at: Wed Mar 17 03:50:13 GMT 2021
------------------------------------------------
Loading ixi train data.
Loading ixi   val data.
Number of GPUs:  2
Epoch decay:  30
Gamma decay:  0.3

Full model is being trained with random initialization.
Start:  2021-03-17 03:50:19.912971
----------------------------------------------------------------------------------------------------------------------------------------------------------------
|epoch:   0 | lr: 0.010 |train kld: 2.81430 |train kld ravg: 2.81430 |train mae:  14.72337 |train mae ravg:  14.72337 |val kld: 2.75354 |val kldravg: 2.75354 |val mae:  14.60434 |val mae ravg:  14.60434 |
|epoch:  19 | lr: 0.010 |train kld: 2.41774 |train kld ravg: 2.43681 |train mae:  10.90586 |train mae ravg:  11.07055 |val kld: 2.34889 |val kldravg: 2.59595 |val mae:  9.88730 |val mae ravg:  12.43455 |
|epoch:  20 | lr: 0.010 |train kld: 2.38957 |train kld ravg: 2.42484 |train mae:  10.52372 |train mae ravg:  10.97727 |val kld: 2.32592 |val kldravg: 2.56627 |val mae:  9.46896 |val mae ravg:  12.07557 |
|epoch:  21 | lr: 0.010 |train kld: 2.39828 |train kld ravg: 2.41582 |train mae:  10.83584 |train mae ravg:  10.86035 |val kld: 2.95763 |val kldravg: 2.53201 |val mae:  16.38773 |val mae ravg:  11.90057 |
|epoch:  22 | lr: 0.010 |train kld: 2.42478 |train kld ravg: 2.41523 |train mae:  11.04442 |train mae ravg:  10.87512 |val kld: 2.41889 |val kldravg: 2.49600 |val mae:  10.66687 |val mae ravg:  11.42753 |
|epoch:  23 | lr: 0.010 |train kld: 2.37029 |train kld ravg: 2.40013 |train mae:  10.10970 |train mae ravg:  10.68391 |val kld: 2.88841 |val kldravg: 2.58795 |val mae:  15.99925 |val mae ravg:  12.48202 |
|epoch:  24 | lr: 0.010 |train kld: 2.39841 |train kld ravg: 2.39627 |train mae:  10.77166 |train mae ravg:  10.65707 |val kld: 2.59612 |val kldravg: 2.63739 |val mae:  11.30509 |val mae ravg:  12.76558 |
|epoch:  25 | lr: 0.010 |train kld: 2.36860 |train kld ravg: 2.39207 |train mae:  10.27287 |train mae ravg:  10.60690 |val kld: 2.56629 |val kldravg: 2.68547 |val mae:  12.29808 |val mae ravg:  13.33140 |
|epoch:  26 | lr: 0.010 |train kld: 2.34560 |train kld ravg: 2.38154 |train mae:  10.20072 |train mae ravg:  10.47987 |val kld: 2.51371 |val kldravg: 2.59668 |val mae:  11.95908 |val mae ravg:  12.44568 |
|epoch:  27 | lr: 0.010 |train kld: 2.34832 |train kld ravg: 2.36624 |train mae:  10.22987 |train mae ravg:  10.31696 |val kld: 2.52098 |val kldravg: 2.61710 |val mae:  11.85511 |val mae ravg:  12.68332 |
|epoch:  28 | lr: 0.010 |train kld: 2.38430 |train kld ravg: 2.36905 |train mae:  10.40222 |train mae ravg:  10.37547 |val kld: 2.64821 |val kldravg: 2.56906 |val mae:  13.71916 |val mae ravg:  12.22730 |
|epoch:  29 | lr: 0.010 |train kld: 2.36656 |train kld ravg: 2.36267 |train mae:  10.41060 |train mae ravg:  10.30326 |val kld: 2.46530 |val kldravg: 2.54290 |val mae:  10.22282 |val mae ravg:  12.01085 |
|epoch:  30 | lr: 0.003 |train kld: 2.38173 |train kld ravg: 2.36530 |train mae:  10.73009 |train mae ravg:  10.39470 |val kld: 2.40946 |val kldravg: 2.51153 |val mae:  9.93529 |val mae ravg:  11.53829 |
|epoch:  31 | lr: 0.003 |train kld: 2.34545 |train kld ravg: 2.36527 |train mae:  9.92350 |train mae ravg:  10.33926 |val kld: 2.49860 |val kldravg: 2.50851 |val mae:  10.78394 |val mae ravg:  11.30326 |
|epoch:  32 | lr: 0.003 |train kld: 2.31330 |train kld ravg: 2.35827 |train mae:  10.03814 |train mae ravg:  10.30091 |val kld: 2.36607 |val kldravg: 2.47753 |val mae:  9.71571 |val mae ravg:  10.87538 |
|epoch:  33 | lr: 0.003 |train kld: 2.33052 |train kld ravg: 2.34751 |train mae:  9.97176 |train mae ravg:  10.21482 |val kld: 2.47774 |val kldravg: 2.44343 |val mae:  11.16434 |val mae ravg:  10.36442 |
|epoch:  34 | lr: 0.003 |train kld: 2.29529 |train kld ravg: 2.33326 |train mae:  9.26415 |train mae ravg:  9.98553 |val kld: 2.26037 |val kldravg: 2.40245 |val mae:  8.37350 |val mae ravg:  9.99456 |
|epoch:  35 | lr: 0.003 |train kld: 2.31108 |train kld ravg: 2.31913 |train mae:  9.64634 |train mae ravg:  9.76878 |val kld: 2.64196 |val kldravg: 2.44895 |val mae:  13.21336 |val mae ravg:  10.65017 |
|epoch:  36 | lr: 0.003 |train kld: 2.31116 |train kld ravg: 2.31227 |train mae:  9.84308 |train mae ravg:  9.75270 |val kld: 2.25056 |val kldravg: 2.39934 |val mae:  8.93552 |val mae ravg:  10.28049 |
|epoch:  37 | lr: 0.003 |train kld: 2.28294 |train kld ravg: 2.30620 |train mae:  9.29003 |train mae ravg:  9.60307 |val kld: 2.20937 |val kldravg: 2.36800 |val mae:  8.38863 |val mae ravg:  10.01507 |
|epoch:  38 | lr: 0.003 |train kld: 2.29267 |train kld ravg: 2.29863 |train mae:  9.46665 |train mae ravg:  9.50205 |val kld: 2.23430 |val kldravg: 2.31931 |val mae:  8.19836 |val mae ravg:  9.42188 |
|epoch:  39 | lr: 0.003 |train kld: 2.32776 |train kld ravg: 2.30512 |train mae:  10.02703 |train mae ravg:  9.65463 |val kld: 2.49043 |val kldravg: 2.36532 |val mae:  11.37499 |val mae ravg:  10.02217 |
|epoch:  40 | lr: 0.003 |train kld: 2.25949 |train kld ravg: 2.29480 |train mae:  9.38133 |train mae ravg:  9.60162 |val kld: 2.57873 |val kldravg: 2.35268 |val mae:  12.38289 |val mae ravg:  9.85608 |
|epoch:  41 | lr: 0.003 |train kld: 2.27208 |train kld ravg: 2.28699 |train mae:  9.23691 |train mae ravg:  9.48039 |val kld: 2.42153 |val kldravg: 2.38687 |val mae:  10.36906 |val mae ravg:  10.14279 |
|epoch:  42 | lr: 0.003 |train kld: 2.25776 |train kld ravg: 2.28195 |train mae:  9.53592 |train mae ravg:  9.52957 |val kld: 2.19341 |val kldravg: 2.38368 |val mae:  8.11846 |val mae ravg:  10.08875 |
|epoch:  43 | lr: 0.003 |train kld: 2.23838 |train kld ravg: 2.27110 |train mae:  9.28913 |train mae ravg:  9.49406 |val kld: 2.17576 |val kldravg: 2.37197 |val mae:  7.43893 |val mae ravg:  9.93687 |
|epoch:  44 | lr: 0.003 |train kld: 2.24764 |train kld ravg: 2.25507 |train mae:  8.98746 |train mae ravg:  9.28615 |val kld: 2.44356 |val kldravg: 2.36260 |val mae:  10.91603 |val mae ravg:  9.84508 |
|epoch:  45 | lr: 0.003 |train kld: 2.23034 |train kld ravg: 2.24924 |train mae:  8.74753 |train mae ravg:  9.15939 |val kld: 2.29138 |val kldravg: 2.30513 |val mae:  8.33942 |val mae ravg:  9.03638 |
|epoch:  46 | lr: 0.003 |train kld: 2.21880 |train kld ravg: 2.23858 |train mae:  8.89355 |train mae ravg:  9.09072 |val kld: 3.35106 |val kldravg: 2.49103 |val mae:  18.49694 |val mae ravg:  10.66196 |
|epoch:  47 | lr: 0.003 |train kld: 2.25012 |train kld ravg: 2.23706 |train mae:  9.51509 |train mae ravg:  9.08655 |val kld: 2.45604 |val kldravg: 2.54356 |val mae:  10.44044 |val mae ravg:  11.12635 |
|epoch:  48 | lr: 0.003 |train kld: 2.23962 |train kld ravg: 2.23730 |train mae:  9.14019 |train mae ravg:  9.05676 |val kld: 2.18721 |val kldravg: 2.54585 |val mae:  7.63742 |val mae ravg:  11.16605 |
|epoch:  49 | lr: 0.003 |train kld: 2.22576 |train kld ravg: 2.23293 |train mae:  8.58710 |train mae ravg:  8.97669 |val kld: 2.48213 |val kldravg: 2.55356 |val mae:  11.28695 |val mae ravg:  11.24023 |
|epoch:  50 | lr: 0.003 |train kld: 2.22617 |train kld ravg: 2.23209 |train mae:  9.46132 |train mae ravg:  9.11945 |val kld: 2.60641 |val kldravg: 2.61657 |val mae:  12.83946 |val mae ravg:  12.14024 |
|epoch:  51 | lr: 0.003 |train kld: 2.26932 |train kld ravg: 2.24220 |train mae:  9.04883 |train mae ravg:  9.15051 |val kld: 5.71755 |val kldravg: 3.08987 |val mae:  24.63420 |val mae ravg:  13.36769 |
|epoch:  52 | lr: 0.003 |train kld: 2.18081 |train kld ravg: 2.22834 |train mae:  8.40611 |train mae ravg:  8.92871 |val kld: 2.21194 |val kldravg: 3.04105 |val mae:  8.41672 |val mae ravg:  12.96295 |
|epoch:  53 | lr: 0.003 |train kld: 2.13928 |train kld ravg: 2.20827 |train mae:  7.92827 |train mae ravg:  8.68633 |val kld: 2.15854 |val kldravg: 3.03531 |val mae:  7.25597 |val mae ravg:  12.88666 |
|epoch:  54 | lr: 0.003 |train kld: 2.19758 |train kld ravg: 2.20263 |train mae:  8.56447 |train mae ravg:  8.68180 |val kld: 2.25206 |val kldravg: 2.98930 |val mae:  7.86704 |val mae ravg:  12.20268 |
|epoch:  55 | lr: 0.003 |train kld: 2.19420 |train kld ravg: 2.19624 |train mae:  8.91495 |train mae ravg:  8.57253 |val kld: 2.22135 |val kldravg: 2.91229 |val mae:  7.20446 |val mae ravg:  11.07568 |
|epoch:  56 | lr: 0.003 |train kld: 2.17105 |train kld ravg: 2.17658 |train mae:  8.20973 |train mae ravg:  8.40471 |val kld: 2.25306 |val kldravg: 2.21939 |val mae:  8.89565 |val mae ravg:  7.92797 |
|epoch:  57 | lr: 0.003 |train kld: 2.22388 |train kld ravg: 2.18520 |train mae:  8.73708 |train mae ravg:  8.47090 |val kld: 2.19149 |val kldravg: 2.21530 |val mae:  6.67443 |val mae ravg:  7.57951 |
|epoch:  58 | lr: 0.003 |train kld: 2.18946 |train kld ravg: 2.19523 |train mae:  8.82829 |train mae ravg:  8.65091 |val kld: 2.29145 |val kldravg: 2.24188 |val mae:  8.52058 |val mae ravg:  7.83243 |
|epoch:  59 | lr: 0.003 |train kld: 2.22583 |train kld ravg: 2.20088 |train mae:  8.74458 |train mae ravg:  8.68693 |val kld: 2.27164 |val kldravg: 2.24580 |val mae:  9.19051 |val mae ravg:  8.09712 |
|epoch:  60 | lr: 0.001 |train kld: 2.15751 |train kld ravg: 2.19354 |train mae:  8.75868 |train mae ravg:  8.65567 |val kld: 2.16583 |val kldravg: 2.23469 |val mae:  7.51432 |val mae ravg:  8.15910 |
|epoch:  61 | lr: 0.001 |train kld: 2.16539 |train kld ravg: 2.19241 |train mae:  8.37163 |train mae ravg:  8.68805 |val kld: 2.12488 |val kldravg: 2.20906 |val mae:  6.96448 |val mae ravg:  7.77286 |
|epoch:  62 | lr: 0.001 |train kld: 2.11591 |train kld ravg: 2.17082 |train mae:  7.75105 |train mae ravg:  8.49085 |val kld: 2.85449 |val kldravg: 2.34166 |val mae:  15.18755 |val mae ravg:  9.47549 |
|epoch:  63 | lr: 0.001 |train kld: 2.15888 |train kld ravg: 2.16471 |train mae:  8.15817 |train mae ravg:  8.35682 |val kld: 2.21254 |val kldravg: 2.32588 |val mae:  8.35444 |val mae ravg:  9.44226 |
|epoch:  64 | lr: 0.001 |train kld: 2.20403 |train kld ravg: 2.16034 |train mae:  8.81805 |train mae ravg:  8.37152 |val kld: 2.08021 |val kldravg: 2.28759 |val mae:  6.46100 |val mae ravg:  8.89636 |
|epoch:  65 | lr: 0.001 |train kld: 2.14185 |train kld ravg: 2.15721 |train mae:  7.99414 |train mae ravg:  8.21861 |val kld: 2.09485 |val kldravg: 2.27339 |val mae:  7.00020 |val mae ravg:  8.79354 |
|epoch:  66 | lr: 0.001 |train kld: 2.14599 |train kld ravg: 2.15333 |train mae:  8.28591 |train mae ravg:  8.20146 |val kld: 2.11852 |val kldravg: 2.27212 |val mae:  7.02454 |val mae ravg:  8.80555 |
|epoch:  67 | lr: 0.001 |train kld: 2.10880 |train kld ravg: 2.15191 |train mae:  7.92066 |train mae ravg:  8.23539 |val kld: 2.13830 |val kldravg: 2.12888 |val mae:  7.31436 |val mae ravg:  7.23091 |
|epoch:  68 | lr: 0.001 |train kld: 2.09052 |train kld ravg: 2.13824 |train mae:  7.89466 |train mae ravg:  8.18268 |val kld: 2.74936 |val kldravg: 2.23625 |val mae:  14.02081 |val mae ravg:  8.36418 |
|epoch:  69 | lr: 0.001 |train kld: 2.15739 |train kld ravg: 2.12891 |train mae:  8.28107 |train mae ravg:  8.07529 |val kld: 2.30709 |val kldravg: 2.28162 |val mae:  9.53467 |val mae ravg:  8.97892 |
|epoch:  70 | lr: 0.001 |train kld: 2.12212 |train kld ravg: 2.12496 |train mae:  8.08301 |train mae ravg:  8.09306 |val kld: 2.08538 |val kldravg: 2.27973 |val mae:  6.76062 |val mae ravg:  8.93100 |
|epoch:  71 | lr: 0.001 |train kld: 2.11746 |train kld ravg: 2.11926 |train mae:  7.88910 |train mae ravg:  8.01370 |val kld: 2.55601 |val kldravg: 2.36723 |val mae:  12.59085 |val mae ravg:  10.04426 |
|epoch:  72 | lr: 0.001 |train kld: 2.14867 |train kld ravg: 2.12723 |train mae:  8.42319 |train mae ravg:  8.11421 |val kld: 2.61125 |val kldravg: 2.46182 |val mae:  13.01936 |val mae ravg:  11.18526 |
|epoch:  73 | lr: 0.001 |train kld: 2.15131 |train kld ravg: 2.13939 |train mae:  8.24597 |train mae ravg:  8.18447 |val kld: 2.09176 |val kldravg: 2.33030 |val mae:  6.31304 |val mae ravg:  9.64371 |
|epoch:  74 | lr: 0.001 |train kld: 2.16012 |train kld ravg: 2.13994 |train mae:  8.44222 |train mae ravg:  8.21670 |val kld: 2.11879 |val kldravg: 2.29264 |val mae:  6.82317 |val mae ravg:  9.10141 |
|epoch:  75 | lr: 0.001 |train kld: 2.12699 |train kld ravg: 2.14091 |train mae:  8.00483 |train mae ravg:  8.20106 |val kld: 2.28708 |val kldravg: 2.33297 |val mae:  9.03145 |val mae ravg:  9.55557 |
|epoch:  76 | lr: 0.001 |train kld: 2.14817 |train kld ravg: 2.14705 |train mae:  8.26677 |train mae ravg:  8.27660 |val kld: 2.09776 |val kldravg: 2.24132 |val mae:  6.61176 |val mae ravg:  8.35976 |
|epoch:  77 | lr: 0.001 |train kld: 2.11447 |train kld ravg: 2.14021 |train mae:  7.82131 |train mae ravg:  8.15622 |val kld: 2.10922 |val kldravg: 2.14092 |val mae:  7.45074 |val mae ravg:  7.24603 |
|epoch:  78 | lr: 0.001 |train kld: 2.09309 |train kld ravg: 2.12857 |train mae:  7.89254 |train mae ravg:  8.08554 |val kld: 2.14382 |val kldravg: 2.15133 |val mae:  6.77715 |val mae ravg:  7.33885 |
|epoch:  79 | lr: 0.001 |train kld: 2.11084 |train kld ravg: 2.11871 |train mae:  8.35662 |train mae ravg:  8.06842 |val kld: 2.24555 |val kldravg: 2.17669 |val mae:  8.91229 |val mae ravg:  7.75668 |
|epoch:  80 | lr: 0.001 |train kld: 2.08688 |train kld ravg: 2.11069 |train mae:  7.30258 |train mae ravg:  7.92797 |val kld: 2.11529 |val kldravg: 2.14233 |val mae:  7.13726 |val mae ravg:  7.37784 |
|epoch:  81 | lr: 0.001 |train kld: 2.07813 |train kld ravg: 2.09668 |train mae:  7.54000 |train mae ravg:  7.78261 |val kld: 2.35169 |val kldravg: 2.19311 |val mae:  9.43160 |val mae ravg:  7.94181 |
|epoch:  82 | lr: 0.001 |train kld: 2.14432 |train kld ravg: 2.10265 |train mae:  8.49987 |train mae ravg:  7.91832 |val kld: 2.24260 |val kldravg: 2.21979 |val mae:  8.44904 |val mae ravg:  8.14147 |
|epoch:  83 | lr: 0.001 |train kld: 2.10413 |train kld ravg: 2.10486 |train mae:  7.96750 |train mae ravg:  7.93331 |val kld: 2.34542 |val kldravg: 2.26011 |val mae:  9.67234 |val mae ravg:  8.72051 |
|epoch:  84 | lr: 0.001 |train kld: 2.06872 |train kld ravg: 2.09644 |train mae:  7.33304 |train mae ravg:  7.72859 |val kld: 2.17809 |val kldravg: 2.24662 |val mae:  6.13433 |val mae ravg:  8.16491 |
|epoch:  85 | lr: 0.001 |train kld: 2.10920 |train kld ravg: 2.10090 |train mae:  7.78751 |train mae ravg:  7.82558 |val kld: 2.06654 |val kldravg: 2.23687 |val mae:  6.21144 |val mae ravg:  7.97975 |
|epoch:  86 | lr: 0.001 |train kld: 2.07244 |train kld ravg: 2.09976 |train mae:  7.69130 |train mae ravg:  7.85584 |val kld: 2.10316 |val kldravg: 2.18716 |val mae:  6.76432 |val mae ravg:  7.44630 |
|epoch:  87 | lr: 0.001 |train kld: 2.07251 |train kld ravg: 2.08540 |train mae:  7.59009 |train mae ravg:  7.67389 |val kld: 2.43603 |val kldravg: 2.22585 |val mae:  10.95740 |val mae ravg:  7.94797 |
|epoch:  88 | lr: 0.001 |train kld: 2.10289 |train kld ravg: 2.08515 |train mae:  8.27001 |train mae ravg:  7.73439 |val kld: 2.86909 |val kldravg: 2.33058 |val mae:  14.65599 |val mae ravg:  8.94470 |
|epoch:  89 | lr: 0.001 |train kld: 2.07280 |train kld ravg: 2.08597 |train mae:  7.72026 |train mae ravg:  7.81183 |val kld: 2.14021 |val kldravg: 2.32301 |val mae:  6.90001 |val mae ravg:  9.09783 |
|epoch:  90 | lr: 0.000 |train kld: 2.08806 |train kld ravg: 2.08174 |train mae:  7.70855 |train mae ravg:  7.79604 |val kld: 2.17137 |val kldravg: 2.34397 |val mae:  7.56754 |val mae ravg:  9.36905 |
|epoch:  91 | lr: 0.000 |train kld: 2.00997 |train kld ravg: 2.06924 |train mae:  7.35638 |train mae ravg:  7.72906 |val kld: 2.11881 |val kldravg: 2.34710 |val mae:  7.22227 |val mae ravg:  9.46064 |
|epoch:  92 | lr: 0.000 |train kld: 2.05854 |train kld ravg: 2.06645 |train mae:  7.32362 |train mae ravg:  7.67577 |val kld: 2.25765 |val kldravg: 2.31143 |val mae:  8.85755 |val mae ravg:  9.04067 |
|epoch:  93 | lr: 0.000 |train kld: 2.10071 |train kld ravg: 2.06601 |train mae:  7.98022 |train mae ravg:  7.61781 |val kld: 2.14343 |val kldravg: 2.16629 |val mae:  7.27809 |val mae ravg:  7.56509 |
|epoch:  94 | lr: 0.000 |train kld: 2.06206 |train kld ravg: 2.06387 |train mae:  7.71808 |train mae ravg:  7.61737 |val kld: 2.09689 |val kldravg: 2.15763 |val mae:  6.93140 |val mae ravg:  7.57137 |
|epoch:  95 | lr: 0.000 |train kld: 2.05563 |train kld ravg: 2.05738 |train mae:  7.23970 |train mae ravg:  7.52360 |val kld: 2.14580 |val kldravg: 2.15252 |val mae:  7.15771 |val mae ravg:  7.48941 |
|epoch:  96 | lr: 0.000 |train kld: 2.09696 |train kld ravg: 2.07478 |train mae:  7.76291 |train mae ravg:  7.60491 |val kld: 2.23273 |val kldravg: 2.17530 |val mae:  8.58326 |val mae ravg:  7.76160 |
|epoch:  97 | lr: 0.000 |train kld: 2.06229 |train kld ravg: 2.07553 |train mae:  7.57519 |train mae ravg:  7.65522 |val kld: 2.13523 |val kldravg: 2.15082 |val mae:  7.02665 |val mae ravg:  7.39542 |
|epoch:  98 | lr: 0.000 |train kld: 2.07586 |train kld ravg: 2.07056 |train mae:  7.74956 |train mae ravg:  7.60909 |val kld: 2.10859 |val kldravg: 2.14385 |val mae:  6.69281 |val mae ravg:  7.27837 |
|epoch:  99 | lr: 0.000 |train kld: 2.06150 |train kld ravg: 2.07045 |train mae:  7.60983 |train mae ravg:  7.58744 |val kld: 2.08419 |val kldravg: 2.14131 |val mae:  6.54320 |val mae ravg:  7.20073 |
|epoch: 100 | lr: 0.000 |train kld: 2.12939 |train kld ravg: 2.08520 |train mae:  8.66020 |train mae ravg:  7.87154 |val kld: 2.11058 |val kldravg: 2.13426 |val mae:  6.83502 |val mae ravg:  7.13619 |
|epoch: 101 | lr: 0.000 |train kld: 2.06156 |train kld ravg: 2.07812 |train mae:  7.64216 |train mae ravg:  7.84739 |val kld: 2.21342 |val kldravg: 2.13040 |val mae:  8.28205 |val mae ravg:  7.07595 |
|epoch: 102 | lr: 0.000 |train kld: 2.05075 |train kld ravg: 2.07581 |train mae:  7.47896 |train mae ravg:  7.82814 |val kld: 2.09393 |val kldravg: 2.12214 |val mae:  6.78401 |val mae ravg:  7.02742 |
|epoch: 103 | lr: 0.000 |train kld: 2.02368 |train kld ravg: 2.06538 |train mae:  7.20825 |train mae ravg:  7.71988 |val kld: 2.08282 |val kldravg: 2.11699 |val mae:  6.69914 |val mae ravg:  7.02868 |
|epoch: 104 | lr: 0.000 |train kld: 2.05392 |train kld ravg: 2.06386 |train mae:  7.42615 |train mae ravg:  7.68314 |val kld: 2.06349 |val kldravg: 2.11285 |val mae:  6.30464 |val mae ravg:  6.98097 |
|epoch: 105 | lr: 0.000 |train kld: 2.07167 |train kld ravg: 2.05232 |train mae:  7.76036 |train mae ravg:  7.50317 |val kld: 2.04579 |val kldravg: 2.09989 |val mae:  5.99278 |val mae ravg:  6.81252 |
|epoch: 106 | lr: 0.000 |train kld: 2.04324 |train kld ravg: 2.04865 |train mae:  7.13889 |train mae ravg:  7.40252 |val kld: 2.10660 |val kldravg: 2.07853 |val mae:  6.86918 |val mae ravg:  6.52995 |
|epoch: 107 | lr: 0.000 |train kld: 2.02567 |train kld ravg: 2.04364 |train mae:  7.16593 |train mae ravg:  7.33991 |val kld: 2.08712 |val kldravg: 2.07716 |val mae:  6.59371 |val mae ravg:  6.49189 |
|epoch: 108 | lr: 0.000 |train kld: 2.02487 |train kld ravg: 2.04387 |train mae:  6.96723 |train mae ravg:  7.29171 |val kld: 2.08520 |val kldravg: 2.07764 |val mae:  6.20095 |val mae ravg:  6.39225 |
|epoch: 109 | lr: 0.000 |train kld: 2.04916 |train kld ravg: 2.04292 |train mae:  7.72242 |train mae ravg:  7.35096 |val kld: 2.10565 |val kldravg: 2.08607 |val mae:  6.93545 |val mae ravg:  6.51841 |
|epoch: 110 | lr: 0.000 |train kld: 2.05412 |train kld ravg: 2.03941 |train mae:  7.50861 |train mae ravg:  7.30061 |val kld: 2.07295 |val kldravg: 2.09150 |val mae:  6.22728 |val mae ravg:  6.56531 |
|epoch: 111 | lr: 0.000 |train kld: 2.05745 |train kld ravg: 2.04225 |train mae:  7.44803 |train mae ravg:  7.36244 |val kld: 2.09474 |val kldravg: 2.08913 |val mae:  7.15187 |val mae ravg:  6.62185 |
|epoch: 112 | lr: 0.000 |train kld: 2.01381 |train kld ravg: 2.03988 |train mae:  7.08727 |train mae ravg:  7.34671 |val kld: 2.06860 |val kldravg: 2.08543 |val mae:  6.59865 |val mae ravg:  6.62284 |
