------------------------------------------------
Job ID: 40000052
Run on host: compg026.hpc.in.bmrc.ox.ac.uk
Operating system: Linux
Username: lhw539
Started at: Thu Mar 18 10:36:39 GMT 2021
------------------------------------------------
Loading share 1.00 train data.
Loading share 1.00   val data.
Number of GPUs:  2
Epoch decay:  30
Gamma decay:  0.3

Full model is being trained with random initialization.
Start:  2021-03-18 10:36:46.547297
----------------------------------------------------------------------------------------------------------------------------------------------------------------
|epoch:   0 | lr: 0.010 |train kld: 2.38951 |train kld ravg: 2.38951 |train mae:  6.35632 |train mae ravg:  6.35632 |val kld: 2.25883 |val kldravg: 2.25883 |val mae:  7.47638 |val mae ravg:  7.47638 |
|epoch:  19 | lr: 0.010 |train kld: 1.80841 |train kld ravg: 1.86509 |train mae:  4.84907 |train mae ravg:  5.18571 |val kld: 2.07758 |val kldravg: 2.11357 |val mae:  5.70519 |val mae ravg:  6.45957 |
|epoch:  20 | lr: 0.010 |train kld: 1.82559 |train kld ravg: 1.84489 |train mae:  5.05143 |train mae ravg:  5.10989 |val kld: 3.17511 |val kldravg: 2.33389 |val mae:  8.45253 |val mae ravg:  6.97778 |
|epoch:  21 | lr: 0.010 |train kld: 1.84180 |train kld ravg: 1.84235 |train mae:  5.12139 |train mae ravg:  5.11481 |val kld: 2.21448 |val kldravg: 2.34969 |val mae:  8.24156 |val mae ravg:  7.29406 |
|epoch:  22 | lr: 0.010 |train kld: 1.82478 |train kld ravg: 1.83340 |train mae:  5.05599 |train mae ravg:  5.07169 |val kld: 2.22698 |val kldravg: 2.37924 |val mae:  7.62489 |val mae ravg:  7.57078 |
|epoch:  23 | lr: 0.010 |train kld: 1.76098 |train kld ravg: 1.81231 |train mae:  4.74328 |train mae ravg:  4.96424 |val kld: 2.20018 |val kldravg: 2.37887 |val mae:  6.58220 |val mae ravg:  7.32127 |
|epoch:  24 | lr: 0.010 |train kld: 1.81375 |train kld ravg: 1.81338 |train mae:  4.95383 |train mae ravg:  4.98519 |val kld: 3.08373 |val kldravg: 2.58009 |val mae:  8.04746 |val mae ravg:  7.78973 |
|epoch:  25 | lr: 0.010 |train kld: 1.78764 |train kld ravg: 1.80579 |train mae:  4.70342 |train mae ravg:  4.91558 |val kld: 2.23794 |val kldravg: 2.39266 |val mae:  6.30522 |val mae ravg:  7.36027 |
|epoch:  26 | lr: 0.010 |train kld: 1.77650 |train kld ravg: 1.79273 |train mae:  4.72856 |train mae ravg:  4.83702 |val kld: 5.20256 |val kldravg: 2.99028 |val mae:  10.04113 |val mae ravg:  7.72018 |
|epoch:  27 | lr: 0.010 |train kld: 1.75271 |train kld ravg: 1.77832 |train mae:  4.69182 |train mae ravg:  4.76418 |val kld: 2.42897 |val kldravg: 3.03068 |val mae:  8.47965 |val mae ravg:  7.89113 |
|epoch:  28 | lr: 0.010 |train kld: 1.75110 |train kld ravg: 1.77634 |train mae:  4.67885 |train mae ravg:  4.75130 |val kld: 2.92423 |val kldravg: 3.17549 |val mae:  10.10036 |val mae ravg:  8.59476 |
|epoch:  29 | lr: 0.010 |train kld: 1.75538 |train kld ravg: 1.76467 |train mae:  4.67812 |train mae ravg:  4.69615 |val kld: 3.12429 |val kldravg: 3.18360 |val mae:  11.26353 |val mae ravg:  9.23798 |
|epoch:  30 | lr: 0.003 |train kld: 1.69889 |train kld ravg: 1.74692 |train mae:  4.40259 |train mae ravg:  4.63599 |val kld: 2.04109 |val kldravg: 3.14423 |val mae:  6.81385 |val mae ravg:  9.33970 |
|epoch:  31 | lr: 0.003 |train kld: 1.70309 |train kld ravg: 1.73223 |train mae:  4.54788 |train mae ravg:  4.59985 |val kld: 2.03357 |val kldravg: 2.51043 |val mae:  6.74130 |val mae ravg:  8.67974 |
|epoch:  32 | lr: 0.003 |train kld: 1.66729 |train kld ravg: 1.71515 |train mae:  4.33452 |train mae ravg:  4.52839 |val kld: 1.95182 |val kldravg: 2.41500 |val mae:  5.37675 |val mae ravg:  8.05916 |
|epoch:  33 | lr: 0.003 |train kld: 1.67868 |train kld ravg: 1.70067 |train mae:  4.50132 |train mae ravg:  4.49288 |val kld: 2.46167 |val kldravg: 2.32249 |val mae:  6.03394 |val mae ravg:  7.24587 |
|epoch:  34 | lr: 0.003 |train kld: 1.65344 |train kld ravg: 1.68028 |train mae:  4.24159 |train mae ravg:  4.40558 |val kld: 2.08924 |val kldravg: 2.11548 |val mae:  6.49870 |val mae ravg:  6.29291 |
|epoch:  35 | lr: 0.003 |train kld: 1.66548 |train kld ravg: 1.67360 |train mae:  4.32419 |train mae ravg:  4.38990 |val kld: 2.63004 |val kldravg: 2.23327 |val mae:  6.86643 |val mae ravg:  6.30342 |
|epoch:  36 | lr: 0.003 |train kld: 1.70407 |train kld ravg: 1.67379 |train mae:  4.54504 |train mae ravg:  4.38933 |val kld: 1.96801 |val kldravg: 2.22016 |val mae:  5.27875 |val mae ravg:  6.01092 |
|epoch:  37 | lr: 0.003 |train kld: 1.66280 |train kld ravg: 1.67289 |train mae:  4.32556 |train mae ravg:  4.38754 |val kld: 2.14311 |val kldravg: 2.25841 |val mae:  5.43361 |val mae ravg:  6.02229 |
|epoch:  38 | lr: 0.003 |train kld: 1.63988 |train kld ravg: 1.66513 |train mae:  4.16635 |train mae ravg:  4.32055 |val kld: 2.03534 |val kldravg: 2.17315 |val mae:  5.15500 |val mae ravg:  5.84650 |
|epoch:  39 | lr: 0.003 |train kld: 1.65007 |train kld ravg: 1.66446 |train mae:  4.26588 |train mae ravg:  4.32540 |val kld: 2.35991 |val kldravg: 2.22728 |val mae:  6.77060 |val mae ravg:  5.90088 |
|epoch:  40 | lr: 0.003 |train kld: 1.67372 |train kld ravg: 1.66611 |train mae:  4.42397 |train mae ravg:  4.34536 |val kld: 3.22672 |val kldravg: 2.34662 |val mae:  9.50202 |val mae ravg:  6.42800 |
|epoch:  41 | lr: 0.003 |train kld: 1.68683 |train kld ravg: 1.66266 |train mae:  4.47840 |train mae ravg:  4.33203 |val kld: 2.82573 |val kldravg: 2.51816 |val mae:  9.29211 |val mae ravg:  7.23067 |
|epoch:  42 | lr: 0.003 |train kld: 1.64048 |train kld ravg: 1.65820 |train mae:  4.19506 |train mae ravg:  4.30593 |val kld: 2.27769 |val kldravg: 2.54508 |val mae:  8.63757 |val mae ravg:  7.87146 |
|epoch:  43 | lr: 0.003 |train kld: 1.66772 |train kld ravg: 1.66376 |train mae:  4.23006 |train mae ravg:  4.31868 |val kld: 2.00729 |val kldravg: 2.53947 |val mae:  6.25331 |val mae ravg:  8.09112 |
|epoch:  44 | lr: 0.003 |train kld: 1.62751 |train kld ravg: 1.65925 |train mae:  4.13137 |train mae ravg:  4.29177 |val kld: 2.65316 |val kldravg: 2.59812 |val mae:  10.66132 |val mae ravg:  8.86927 |
|epoch:  45 | lr: 0.003 |train kld: 1.62472 |train kld ravg: 1.64945 |train mae:  4.25601 |train mae ravg:  4.25818 |val kld: 2.01970 |val kldravg: 2.35672 |val mae:  5.16075 |val mae ravg:  8.00101 |
|epoch:  46 | lr: 0.003 |train kld: 1.63177 |train kld ravg: 1.63844 |train mae:  4.16368 |train mae ravg:  4.19524 |val kld: 3.04184 |val kldravg: 2.39994 |val mae:  7.54847 |val mae ravg:  7.65228 |
|epoch:  47 | lr: 0.003 |train kld: 1.61769 |train kld ravg: 1.63388 |train mae:  4.01681 |train mae ravg:  4.15959 |val kld: 2.45018 |val kldravg: 2.43443 |val mae:  6.69532 |val mae ravg:  7.26383 |
|epoch:  48 | lr: 0.003 |train kld: 1.59314 |train kld ravg: 1.61897 |train mae:  3.93136 |train mae ravg:  4.09984 |val kld: 2.41472 |val kldravg: 2.51592 |val mae:  6.02240 |val mae ravg:  7.21765 |
|epoch:  49 | lr: 0.003 |train kld: 1.58809 |train kld ravg: 1.61108 |train mae:  3.96790 |train mae ravg:  4.06715 |val kld: 1.95567 |val kldravg: 2.37642 |val mae:  5.62284 |val mae ravg:  6.20996 |
|epoch:  50 | lr: 0.003 |train kld: 1.59084 |train kld ravg: 1.60430 |train mae:  4.05586 |train mae ravg:  4.02712 |val kld: 2.02178 |val kldravg: 2.37684 |val mae:  5.03430 |val mae ravg:  6.18467 |
|epoch:  51 | lr: 0.003 |train kld: 1.59713 |train kld ravg: 1.59738 |train mae:  3.89605 |train mae ravg:  3.97360 |val kld: 2.01590 |val kldravg: 2.17165 |val mae:  5.05661 |val mae ravg:  5.68629 |
|epoch:  52 | lr: 0.003 |train kld: 1.59657 |train kld ravg: 1.59315 |train mae:  3.95006 |train mae ravg:  3.96025 |val kld: 2.39618 |val kldravg: 2.16085 |val mae:  9.07328 |val mae ravg:  6.16188 |
|epoch:  53 | lr: 0.003 |train kld: 1.56042 |train kld ravg: 1.58661 |train mae:  3.87117 |train mae ravg:  3.94821 |val kld: 1.89069 |val kldravg: 2.05605 |val mae:  5.64371 |val mae ravg:  6.08615 |
|epoch:  54 | lr: 0.003 |train kld: 1.60148 |train kld ravg: 1.58929 |train mae:  3.94580 |train mae ravg:  3.94379 |val kld: 2.39679 |val kldravg: 2.14427 |val mae:  5.69321 |val mae ravg:  6.10022 |
|epoch:  55 | lr: 0.003 |train kld: 1.58484 |train kld ravg: 1.58809 |train mae:  3.97511 |train mae ravg:  3.92764 |val kld: 2.05425 |val kldravg: 2.15076 |val mae:  5.16142 |val mae ravg:  6.12565 |
|epoch:  56 | lr: 0.003 |train kld: 1.58080 |train kld ravg: 1.58482 |train mae:  3.96012 |train mae ravg:  3.94045 |val kld: 1.98495 |val kldravg: 2.14457 |val mae:  5.77510 |val mae ravg:  6.26934 |
|epoch:  57 | lr: 0.003 |train kld: 1.52567 |train kld ravg: 1.57064 |train mae:  3.79084 |train mae ravg:  3.90861 |val kld: 1.97948 |val kldravg: 2.06123 |val mae:  5.53694 |val mae ravg:  5.56208 |
|epoch:  58 | lr: 0.003 |train kld: 1.54691 |train kld ravg: 1.56794 |train mae:  3.84237 |train mae ravg:  3.90285 |val kld: 3.28017 |val kldravg: 2.33913 |val mae:  7.53422 |val mae ravg:  5.94018 |
|epoch:  59 | lr: 0.003 |train kld: 1.60386 |train kld ravg: 1.56841 |train mae:  4.04480 |train mae ravg:  3.92265 |val kld: 4.23987 |val kldravg: 2.70774 |val mae:  11.55859 |val mae ravg:  7.11325 |
|epoch:  60 | lr: 0.001 |train kld: 1.55425 |train kld ravg: 1.56230 |train mae:  3.87219 |train mae ravg:  3.90207 |val kld: 1.92697 |val kldravg: 2.68229 |val mae:  4.88618 |val mae ravg:  7.05821 |
|epoch:  61 | lr: 0.001 |train kld: 1.53306 |train kld ravg: 1.55275 |train mae:  3.82541 |train mae ravg:  3.87512 |val kld: 1.96961 |val kldravg: 2.67922 |val mae:  6.11358 |val mae ravg:  7.12590 |
|epoch:  62 | lr: 0.001 |train kld: 1.52537 |train kld ravg: 1.55269 |train mae:  3.83465 |train mae ravg:  3.88389 |val kld: 1.95417 |val kldravg: 2.67416 |val mae:  5.11297 |val mae ravg:  7.04111 |
|epoch:  63 | lr: 0.001 |train kld: 1.48922 |train kld ravg: 1.54115 |train mae:  3.63467 |train mae ravg:  3.84234 |val kld: 1.91073 |val kldravg: 2.40027 |val mae:  5.25708 |val mae ravg:  6.58568 |
|epoch:  64 | lr: 0.001 |train kld: 1.48790 |train kld ravg: 1.51796 |train mae:  3.58358 |train mae ravg:  3.75010 |val kld: 2.11294 |val kldravg: 1.97488 |val mae:  5.08645 |val mae ravg:  5.29125 |
|epoch:  65 | lr: 0.001 |train kld: 1.46718 |train kld ravg: 1.50055 |train mae:  3.47436 |train mae ravg:  3.67053 |val kld: 1.88559 |val kldravg: 1.96661 |val mae:  5.74408 |val mae ravg:  5.46283 |
|epoch:  66 | lr: 0.001 |train kld: 1.40315 |train kld ravg: 1.47456 |train mae:  3.19951 |train mae ravg:  3.54535 |val kld: 2.13619 |val kldravg: 1.99992 |val mae:  5.63759 |val mae ravg:  5.36763 |
|epoch:  67 | lr: 0.001 |train kld: 1.46269 |train kld ravg: 1.46203 |train mae:  3.47445 |train mae ravg:  3.47332 |val kld: 1.94015 |val kldravg: 1.99712 |val mae:  4.75966 |val mae ravg:  5.29697 |
|epoch:  68 | lr: 0.001 |train kld: 1.43742 |train kld ravg: 1.45167 |train mae:  3.49471 |train mae ravg:  3.44532 |val kld: 2.06877 |val kldravg: 2.02873 |val mae:  4.89295 |val mae ravg:  5.22415 |
|epoch:  69 | lr: 0.001 |train kld: 1.44544 |train kld ravg: 1.44317 |train mae:  3.53026 |train mae ravg:  3.43466 |val kld: 2.64464 |val kldravg: 2.13507 |val mae:  5.76559 |val mae ravg:  5.35997 |
|epoch:  70 | lr: 0.001 |train kld: 1.48345 |train kld ravg: 1.44643 |train mae:  3.51940 |train mae ravg:  3.44367 |val kld: 2.02609 |val kldravg: 2.16317 |val mae:  5.00148 |val mae ravg:  5.21145 |
|epoch:  71 | lr: 0.001 |train kld: 1.46207 |train kld ravg: 1.45821 |train mae:  3.55178 |train mae ravg:  3.51412 |val kld: 1.98420 |val kldravg: 2.13277 |val mae:  5.20133 |val mae ravg:  5.12420 |
|epoch:  72 | lr: 0.001 |train kld: 1.45975 |train kld ravg: 1.45762 |train mae:  3.46059 |train mae ravg:  3.51135 |val kld: 2.01646 |val kldravg: 2.14803 |val mae:  5.54859 |val mae ravg:  5.28199 |
|epoch:  73 | lr: 0.001 |train kld: 1.46508 |train kld ravg: 1.46315 |train mae:  3.55962 |train mae ravg:  3.52433 |val kld: 2.84222 |val kldravg: 2.30272 |val mae:  6.58308 |val mae ravg:  5.62002 |
|epoch:  74 | lr: 0.001 |train kld: 1.41434 |train kld ravg: 1.45694 |train mae:  3.40253 |train mae ravg:  3.49878 |val kld: 2.37496 |val kldravg: 2.24879 |val mae:  5.49023 |val mae ravg:  5.56494 |
|epoch:  75 | lr: 0.001 |train kld: 1.45954 |train kld ravg: 1.45215 |train mae:  3.51317 |train mae ravg:  3.49754 |val kld: 2.21549 |val kldravg: 2.28667 |val mae:  6.79071 |val mae ravg:  5.92279 |
|epoch:  76 | lr: 0.001 |train kld: 1.44729 |train kld ravg: 1.44920 |train mae:  3.52769 |train mae ravg:  3.49272 |val kld: 2.27156 |val kldravg: 2.34414 |val mae:  6.15216 |val mae ravg:  6.11295 |
|epoch:  77 | lr: 0.001 |train kld: 1.51133 |train kld ravg: 1.45951 |train mae:  3.74748 |train mae ravg:  3.55010 |val kld: 2.41201 |val kldravg: 2.42325 |val mae:  5.42603 |val mae ravg:  6.08844 |
|epoch:  78 | lr: 0.001 |train kld: 1.48615 |train kld ravg: 1.46373 |train mae:  3.65732 |train mae ravg:  3.56964 |val kld: 2.46286 |val kldravg: 2.34738 |val mae:  5.36301 |val mae ravg:  5.84443 |
|epoch:  79 | lr: 0.001 |train kld: 1.43581 |train kld ravg: 1.46802 |train mae:  3.34053 |train mae ravg:  3.55724 |val kld: 2.45564 |val kldravg: 2.36351 |val mae:  6.61459 |val mae ravg:  6.06930 |
|epoch:  80 | lr: 0.001 |train kld: 1.41872 |train kld ravg: 1.45986 |train mae:  3.29185 |train mae ravg:  3.51297 |val kld: 2.40162 |val kldravg: 2.40074 |val mae:  6.38359 |val mae ravg:  5.98787 |
|epoch:  81 | lr: 0.001 |train kld: 1.43109 |train kld ravg: 1.45662 |train mae:  3.56662 |train mae ravg:  3.52076 |val kld: 1.87467 |val kldravg: 2.32136 |val mae:  4.92436 |val mae ravg:  5.74232 |
|epoch:  82 | lr: 0.001 |train kld: 1.42689 |train kld ravg: 1.43973 |train mae:  3.39104 |train mae ravg:  3.44947 |val kld: 2.56108 |val kldravg: 2.35118 |val mae:  5.72130 |val mae ravg:  5.80137 |
|epoch:  83 | lr: 0.001 |train kld: 1.42521 |train kld ravg: 1.42754 |train mae:  3.39554 |train mae ravg:  3.39712 |val kld: 1.95317 |val kldravg: 2.24924 |val mae:  4.69164 |val mae ravg:  5.66710 |
|epoch:  84 | lr: 0.001 |train kld: 1.41930 |train kld ravg: 1.42424 |train mae:  3.45443 |train mae ravg:  3.41990 |val kld: 1.83025 |val kldravg: 2.12416 |val mae:  5.00920 |val mae ravg:  5.34602 |
|epoch:  85 | lr: 0.001 |train kld: 1.38873 |train kld ravg: 1.41824 |train mae:  3.23989 |train mae ravg:  3.40950 |val kld: 3.23524 |val kldravg: 2.29088 |val mae:  9.55298 |val mae ravg:  5.97990 |
|epoch:  86 | lr: 0.001 |train kld: 1.41285 |train kld ravg: 1.41460 |train mae:  3.51932 |train mae ravg:  3.40004 |val kld: 2.02592 |val kldravg: 2.32113 |val mae:  5.67802 |val mae ravg:  6.13063 |
|epoch:  87 | lr: 0.001 |train kld: 1.38422 |train kld ravg: 1.40606 |train mae:  3.42555 |train mae ravg:  3.40695 |val kld: 2.07293 |val kldravg: 2.22350 |val mae:  5.01865 |val mae ravg:  5.99010 |
|epoch:  88 | lr: 0.001 |train kld: 1.44304 |train kld ravg: 1.40963 |train mae:  3.54474 |train mae ravg:  3.43679 |val kld: 2.50806 |val kldravg: 2.33448 |val mae:  9.88968 |val mae ravg:  7.02971 |
|epoch:  89 | lr: 0.001 |train kld: 1.40652 |train kld ravg: 1.40707 |train mae:  3.39486 |train mae ravg:  3.42487 |val kld: 2.71605 |val kldravg: 2.51164 |val mae:  5.74134 |val mae ravg:  7.17613 |
|epoch:  90 | lr: 0.000 |train kld: 1.36090 |train kld ravg: 1.40151 |train mae:  3.24516 |train mae ravg:  3.42592 |val kld: 1.96290 |val kldravg: 2.25717 |val mae:  5.18006 |val mae ravg:  6.30155 |
|epoch:  91 | lr: 0.000 |train kld: 1.39055 |train kld ravg: 1.39705 |train mae:  3.26166 |train mae ravg:  3.37439 |val kld: 2.10008 |val kldravg: 2.27200 |val mae:  5.02697 |val mae ravg:  6.17134 |
|epoch:  92 | lr: 0.000 |train kld: 1.35810 |train kld ravg: 1.39182 |train mae:  3.11441 |train mae ravg:  3.31216 |val kld: 1.83522 |val kldravg: 2.22446 |val mae:  5.28055 |val mae ravg:  6.22372 |
|epoch:  93 | lr: 0.000 |train kld: 1.36459 |train kld ravg: 1.37613 |train mae:  3.27915 |train mae ravg:  3.25905 |val kld: 2.23405 |val kldravg: 2.16966 |val mae:  5.09272 |val mae ravg:  5.26433 |
|epoch:  94 | lr: 0.000 |train kld: 1.36798 |train kld ravg: 1.36842 |train mae:  3.21740 |train mae ravg:  3.22356 |val kld: 2.05893 |val kldravg: 2.03823 |val mae:  5.07730 |val mae ravg:  5.13152 |
|epoch:  95 | lr: 0.000 |train kld: 1.35572 |train kld ravg: 1.36739 |train mae:  3.30091 |train mae ravg:  3.23471 |val kld: 1.88431 |val kldravg: 2.02252 |val mae:  4.81038 |val mae ravg:  5.05758 |
|epoch:  96 | lr: 0.000 |train kld: 1.39649 |train kld ravg: 1.36858 |train mae:  3.38062 |train mae ravg:  3.25850 |val kld: 1.93902 |val kldravg: 1.99030 |val mae:  4.84887 |val mae ravg:  5.02196 |
|epoch:  97 | lr: 0.000 |train kld: 1.34950 |train kld ravg: 1.36685 |train mae:  3.17541 |train mae ravg:  3.27070 |val kld: 1.83914 |val kldravg: 1.99109 |val mae:  4.69717 |val mae ravg:  4.90529 |
|epoch:  98 | lr: 0.000 |train kld: 1.32913 |train kld ravg: 1.35976 |train mae:  3.04935 |train mae ravg:  3.22474 |val kld: 1.92496 |val kldravg: 1.92927 |val mae:  4.88905 |val mae ravg:  4.86455 |
|epoch:  99 | lr: 0.000 |train kld: 1.37873 |train kld ravg: 1.36191 |train mae:  3.33731 |train mae ravg:  3.24872 |val kld: 1.93506 |val kldravg: 1.90450 |val mae:  4.81851 |val mae ravg:  4.81280 |
|epoch: 100 | lr: 0.000 |train kld: 1.37742 |train kld ravg: 1.36625 |train mae:  3.28567 |train mae ravg:  3.24567 |val kld: 1.91038 |val kldravg: 1.90971 |val mae:  4.79638 |val mae ravg:  4.81000 |
|epoch: 101 | lr: 0.000 |train kld: 1.35475 |train kld ravg: 1.35791 |train mae:  3.24571 |train mae ravg:  3.21869 |val kld: 1.82372 |val kldravg: 1.88665 |val mae:  4.73762 |val mae ravg:  4.78775 |
|epoch: 102 | lr: 0.000 |train kld: 1.32096 |train kld ravg: 1.35220 |train mae:  3.04852 |train mae ravg:  3.19331 |val kld: 1.79416 |val kldravg: 1.87766 |val mae:  4.81454 |val mae ravg:  4.81122 |
|epoch: 103 | lr: 0.000 |train kld: 1.39450 |train kld ravg: 1.36527 |train mae:  3.39607 |train mae ravg:  3.26266 |val kld: 2.08486 |val kldravg: 1.90964 |val mae:  7.24253 |val mae ravg:  5.28192 |
|epoch: 104 | lr: 0.000 |train kld: 1.31029 |train kld ravg: 1.35158 |train mae:  3.03268 |train mae ravg:  3.20173 |val kld: 2.57010 |val kldravg: 2.03664 |val mae:  6.22641 |val mae ravg:  5.56350 |
|epoch: 105 | lr: 0.000 |train kld: 1.33915 |train kld ravg: 1.34393 |train mae:  3.07841 |train mae ravg:  3.16028 |val kld: 2.23372 |val kldravg: 2.10131 |val mae:  6.53147 |val mae ravg:  5.91052 |
|epoch: 106 | lr: 0.000 |train kld: 1.34339 |train kld ravg: 1.34166 |train mae:  3.08685 |train mae ravg:  3.12851 |val kld: 1.83443 |val kldravg: 2.10345 |val mae:  4.81743 |val mae ravg:  5.92648 |
|epoch: 107 | lr: 0.000 |train kld: 1.34194 |train kld ravg: 1.34586 |train mae:  3.24728 |train mae ravg:  3.16826 |val kld: 1.76583 |val kldravg: 2.09778 |val mae:  4.57910 |val mae ravg:  5.87939 |
|epoch: 108 | lr: 0.000 |train kld: 1.34559 |train kld ravg: 1.33608 |train mae:  3.25341 |train mae ravg:  3.13973 |val kld: 1.96358 |val kldravg: 2.07353 |val mae:  4.89703 |val mae ravg:  5.41029 |
|epoch: 109 | lr: 0.000 |train kld: 1.38214 |train kld ravg: 1.35045 |train mae:  3.42295 |train mae ravg:  3.21778 |val kld: 2.04632 |val kldravg: 1.96877 |val mae:  5.22061 |val mae ravg:  5.20913 |
|epoch: 110 | lr: 0.000 |train kld: 1.35504 |train kld ravg: 1.35362 |train mae:  3.27564 |train mae ravg:  3.25723 |val kld: 2.30499 |val kldravg: 1.98303 |val mae:  5.28076 |val mae ravg:  4.95899 |
